20,85,2010-02-05,3733.18,FALSE
20,85,2010-02-12,3189.01,TRUE
20,85,2010-02-19,3574.32,FALSE
20,85,2010-02-26,4281.71,FALSE
20,85,2010-03-05,5087.02,FALSE
20,85,2010-03-12,5163.95,FALSE
20,85,2010-03-19,5758.17,FALSE
20,85,2010-03-26,4042.99,FALSE
20,85,2010-04-02,4754.96,FALSE
20,85,2010-04-09,4256.24,FALSE
20,85,2010-04-16,4832.54,FALSE
20,85,2010-04-23,4270.83,FALSE
20,85,2010-04-30,4103.04,FALSE
20,85,2010-05-07,4856.52,FALSE
20,85,2010-05-14,6051.86,FALSE
20,85,2010-05-21,5993.4,FALSE
20,85,2010-05-28,6033.45,FALSE
20,85,2010-06-04,6125.1,FALSE
20,85,2010-06-11,5723.99,FALSE
20,85,2010-06-18,6063.22,FALSE
20,85,2010-06-25,6214.78,FALSE
20,85,2010-07-02,6128.94,FALSE
20,85,2010-07-09,5879.95,FALSE
20,85,2010-07-16,5987.85,FALSE
20,85,2010-07-23,6286.25,FALSE
20,85,2010-07-30,6448.85,FALSE
20,85,2010-08-06,5711,FALSE
20,85,2010-08-13,6410.73,FALSE
20,85,2010-08-20,5987.47,FALSE
20,85,2010-08-27,5547.79,FALSE
20,85,2010-09-03,6705.18,FALSE
20,85,2010-09-10,5430.31,TRUE
20,85,2010-09-17,5867.32,FALSE
20,85,2010-09-24,6062.65,FALSE
20,85,2010-10-01,5584.75,FALSE
20,85,2010-10-08,5167.55,FALSE
20,85,2010-10-15,5969.19,FALSE
20,85,2010-10-22,5934.28,FALSE
20,85,2010-10-29,5556.76,FALSE
20,85,2010-11-05,5380.35,FALSE
20,85,2010-11-12,6032.17,FALSE
20,85,2010-11-19,4288.05,FALSE
20,85,2010-11-26,4126.86,TRUE
20,85,2010-12-03,5658.5,FALSE
20,85,2010-12-10,6457.79,FALSE
20,85,2010-12-17,10400.13,FALSE
20,85,2010-12-24,11827.43,FALSE
20,85,2010-12-31,3532.02,TRUE
20,85,2011-01-07,3299.01,FALSE
20,85,2011-01-14,3433.27,FALSE
20,85,2011-01-21,2876.55,FALSE
20,85,2011-01-28,3100.28,FALSE
20,85,2011-02-04,3695.75,FALSE
20,85,2011-02-11,3875.25,TRUE
20,85,2011-02-18,2769.74,FALSE
20,85,2011-02-25,3361.84,FALSE
20,85,2011-03-04,4051.21,FALSE
20,85,2011-03-11,3664.82,FALSE
20,85,2011-03-18,3699.48,FALSE
20,85,2011-03-25,3497.79,FALSE
20,85,2011-04-01,4263.35,FALSE
20,85,2011-04-08,3831.34,FALSE
20,85,2011-04-15,3695.44,FALSE
20,85,2011-04-22,3717.87,FALSE
20,85,2011-04-29,4112.62,FALSE
20,85,2011-05-06,4662.03,FALSE
20,85,2011-05-13,4553.97,FALSE
20,85,2011-05-20,4813.48,FALSE
20,85,2011-05-27,6357.89,FALSE
20,85,2011-06-03,5418.22,FALSE
20,85,2011-06-10,5632.1,FALSE
20,85,2011-06-17,6351.89,FALSE
20,85,2011-06-24,5271.88,FALSE
20,85,2011-07-01,5501.29,FALSE
20,85,2011-07-08,5445.43,FALSE
20,85,2011-07-15,6282,FALSE
20,85,2011-07-22,5227.41,FALSE
20,85,2011-07-29,4898.59,FALSE
20,85,2011-08-05,5337.88,FALSE
20,85,2011-08-12,5771.65,FALSE
20,85,2011-08-19,5389.46,FALSE
20,85,2011-08-26,5793.67,FALSE
20,85,2011-09-02,5106.05,FALSE
20,85,2011-09-09,4630.33,TRUE
20,85,2011-09-16,3952.24,FALSE
20,85,2011-09-23,5208.79,FALSE
20,85,2011-09-30,5476.43,FALSE
20,85,2011-10-07,4759.48,FALSE
20,85,2011-10-14,4930.02,FALSE
20,85,2011-10-21,5101.67,FALSE
20,85,2011-10-28,4215.46,FALSE
20,85,2011-11-04,4453.61,FALSE
20,85,2011-11-11,3891.17,FALSE
20,85,2011-11-18,5009,FALSE
20,85,2011-11-25,4431.69,TRUE
20,85,2011-12-02,5084.19,FALSE
20,85,2011-12-09,8187.63,FALSE
20,85,2011-12-16,12385.2,FALSE
20,85,2011-12-23,14033.34,FALSE
20,85,2011-12-30,4345.77,TRUE
20,85,2012-01-06,3472.5,FALSE
20,85,2012-01-13,3288.19,FALSE
20,85,2012-01-20,3520.8,FALSE
20,85,2012-01-27,2794.1,FALSE
20,85,2012-02-03,4174.35,FALSE
20,85,2012-02-10,3316.06,TRUE
20,85,2012-02-17,3291.78,FALSE
20,85,2012-02-24,3763.84,FALSE
20,85,2012-03-02,3975.32,FALSE
20,85,2012-03-09,3557.7,FALSE
20,85,2012-03-16,3563.63,FALSE
20,85,2012-03-23,3657.08,FALSE
20,85,2012-03-30,3701.66,FALSE
20,85,2012-04-06,4445.93,FALSE
20,85,2012-04-13,3445.75,FALSE
20,85,2012-04-20,3799.32,FALSE
20,85,2012-04-27,4711.81,FALSE
20,85,2012-05-04,3312.76,FALSE
20,85,2012-05-11,4340.61,FALSE
20,85,2012-05-18,4331.64,FALSE
20,85,2012-05-25,5763.19,FALSE
20,85,2012-06-01,5342.37,FALSE
20,85,2012-06-08,5576.95,FALSE
20,85,2012-06-15,4791.87,FALSE
20,85,2012-06-22,5537.43,FALSE
20,85,2012-06-29,4968.43,FALSE
20,85,2012-07-06,4987.55,FALSE
20,85,2012-07-13,4908.82,FALSE
20,85,2012-07-20,5133.23,FALSE
20,85,2012-07-27,5653.32,FALSE
20,85,2012-08-03,4507.4,FALSE
20,85,2012-08-10,5304.34,FALSE
20,85,2012-08-17,4562.14,FALSE
20,85,2012-08-24,4592.11,FALSE
20,85,2012-08-31,5294.31,FALSE
20,85,2012-09-07,4047.61,TRUE
20,85,2012-09-14,3638.68,FALSE
20,85,2012-09-21,4616.16,FALSE
20,85,2012-09-28,5368.52,FALSE
20,85,2012-10-05,3811.42,FALSE
20,85,2012-10-12,4067.89,FALSE
20,85,2012-10-19,5027.31,FALSE
20,85,2012-10-26,4807.21,FALSE
