0,-667.6,-667.6
1,-667.6,-667.6
2,-667.6,-667.6
3,-667.6,-667.6
4,-667.6,-667.6
5,-667.6,-667.6
6,-667.6,-667.6
7,-667.6,-667.6
8,-667.6,-667.6
9,-667.6,-667.6
10,-667.6,-667.6
11,-667.6,-667.6
12,200.0,200.0
13,-667.6,-667.6
14,-667.6,-667.6
15,-667.6,-667.6
16,-667.6,-667.6
17,-667.6,-667.6
18,-667.6,-667.6
19,-667.6,-667.6
20,-667.6,-667.6
21,-667.6,-667.6
22,-667.6,-667.6
23,-667.6,-667.6
24,-667.6,-667.6
25,-667.6,-667.6
26,-667.6,-667.6
27,-667.6,-667.6
28,-667.6,-667.6
29,-667.6,-667.6
30,-667.6,-667.6
31,-667.6,-667.6
32,-667.6,-667.6
33,-667.6,-667.6
34,-667.6,-667.6
35,-667.6,-667.6
36,-667.6,-667.6
37,-667.6,-667.6
38,-667.6,-667.6
39,-667.6,-667.6
40,-667.6,-667.6
41,-667.6,-667.6
42,-667.6,-667.6
43,-667.6,-667.6
44,-667.6,-667.6
45,-667.6,-667.6
46,-667.6,-667.6
47,-667.6,-667.6
48,-667.6,-667.6
49,-667.6,-667.6
50,-667.6,-667.6
51,-667.6,-667.6
52,-667.6,-667.6
53,-667.6,-667.6
54,-667.6,-667.6
55,-667.6,-667.6
56,-667.6,-667.6
57,-667.6,-667.6
58,-667.6,-667.6
59,-667.6,-667.6
60,-667.6,-667.6
61,-667.6,-667.6
62,-667.6,-667.6
63,-667.6,-667.6
64,-667.6,-667.6
65,-667.6,-667.6
66,-667.6,-667.6
67,-667.6,-667.6
68,-667.6,-667.6
69,-667.6,-667.6
70,-667.6,-667.6
71,-667.6,-667.6
72,-667.6,-667.6
73,-667.6,-667.6
74,-667.6,-667.6
75,-667.6,-667.6
76,-667.6,-667.6
77,-667.6,-667.6
78,-667.6,-667.6
79,-667.6,-667.6
80,-667.6,-667.6
81,-667.6,-667.6
82,-667.6,-667.6
83,-667.6,-667.6
84,-667.6,-667.6
85,-667.6,-667.6
86,-667.6,-667.6
87,-667.6,-667.6
88,7.5,7.5
89,24.55,24.55
90,13.88,13.88
91,23.17,23.17
92,3.0,3.0
93,28.96,28.96
94,35.98,35.98
95,76.34,76.34
96,28.56,28.56
97,11.04,11.04
98,4.97,4.97
99,1.76,1.76
100,-667.6,-667.6
101,-667.6,-667.6
102,-667.6,-667.6
103,-667.6,-667.6
104,-667.6,-667.6
105,-667.6,-667.6
106,1.25,1.25
107,-667.6,-667.6
108,7.9,7.9
109,3.0,3.0
110,-667.6,-667.6
111,-667.6,-667.6
112,-667.6,-667.6
113,-667.6,-667.6
114,-667.6,-667.6
115,12.0,12.0
116,-667.6,-667.6
117,-667.6,-667.6
118,-667.6,-667.6
119,-667.6,-667.6
120,10.0,10.0
121,-667.6,-667.6
122,-667.6,-667.6
123,-667.6,-667.6
124,-667.6,-667.6
125,-667.6,-667.6
126,-667.6,-667.6
127,6.0,6.0
128,12.0,12.0
129,-667.6,-667.6
130,-667.6,-667.6
131,-667.6,-667.6
132,-667.6,-667.6
133,-667.6,-667.6
134,-667.6,-667.6
135,-667.6,-667.6
136,-667.6,-667.6
137,-667.6,-667.6
138,-667.6,-667.6
139,-667.6,-667.6
140,0.97,0.97
141,-666.6,7.385458798646738
142,-666.6,-6.382975330713081
143,-666.6,0.018767793483214997
144,-666.6,-7.537114099824246
145,-666.6,3.642485515217054
146,-666.6,16.377227604934415
147,-666.6,11.857546319251657
148,-666.6,33.62960470485035
149,-666.6,8.625740913204499
150,-666.6,-9.807241789653192
151,-666.6,-33.581980340951155
152,-666.6,-5.833674198909551
153,-666.6,-1.3882448610056797
154,-666.6,1.6040242844905275
155,-666.6,3.1790775210129474
156,-666.6,-0.7363331656664437
157,-666.6,-45.66710700613663
158,-666.6,-24.591288093809805
159,-666.6,-10.433995320793926
160,-666.6,-18.568609383083604
161,-666.6,-16.954717960382638
162,-666.6,-13.658387633069411
163,-666.6,-12.111060809679989
164,-666.6,-12.512662383859858
165,-666.6,-23.01586196177923
166,-666.6,-9.408292606657652
167,-666.6,0.11950194415832792
168,-666.6,86.321927730026
169,-666.6,-8.510626861927301
170,-666.6,-5.731764467132581
171,-666.6,-10.769465008176583
172,-666.6,-9.657060601373841
173,-666.6,-12.1241863891277
174,-666.6,-10.55349738163469
175,-666.6,-6.855200895350289
176,-666.6,-6.9370022520985435
177,-666.6,-8.755100304475548
178,-666.6,-12.260783045124857
179,-666.6,-15.633199882840655
180,-666.6,-18.08837381346556
181,-666.6,-13.6700264675631
