0,602.85,602.85
1,484.16,484.16
2,277.14,277.14
3,449.6,449.6
4,346.29,346.29
5,336.02,336.02
6,394.63,394.63
7,282.59,282.59
8,441.11,441.11
9,747.22,747.22
10,1060.32,1060.32
11,502.76,502.76
12,320.81,320.81
13,551.06,551.06
14,487.97,487.97
15,895.88,895.88
16,829.09,829.09
17,626.66,626.66
18,655.4,655.4
19,1349.59,1349.59
20,1351.89,1351.89
21,876.02,876.02
22,1395.35,1395.35
23,864.14,864.14
24,985.26,985.26
25,1242.4,1242.4
26,1668.52,1668.52
27,1637.38,1637.38
28,2672.0,2672.0
29,3067.71,3067.71
30,5120.88,5120.88
31,2773.0,2773.0
32,2594.0,2594.0
33,2971.83,2971.83
34,2069.48,2069.48
35,1512.96,1512.96
36,2044.84,2044.84
37,3544.12,3544.12
38,2208.72,2208.72
39,1554.9,1554.9
40,1363.88,1363.88
41,2228.16,2228.16
42,2803.89,2803.89
43,2066.71,2066.71
44,2257.25,2257.25
45,3081.17,3081.17
46,6174.37,6174.37
47,1224.64,1224.64
48,745.96,745.96
49,460.47,460.47
50,653.74,653.74
51,621.74,621.74
52,967.0,967.0
53,771.0,771.0
54,999.24,999.24
55,650.5,650.5
56,579.0,579.0
57,739.12,739.12
58,936.38,936.38
59,1002.88,1002.88
60,1718.88,1718.88
61,1789.0,1789.0
62,1617.5,1617.5
63,1937.5,1937.5
64,1317.33,1317.33
65,834.5,834.5
66,1267.5,1267.5
67,1235.83,1235.83
68,760.0,760.0
69,1015.83,1015.83
70,615.67,615.67
71,1500.04,1500.04
72,1285.46,1285.46
73,985.22,985.22
74,760.96,760.96
75,1358.96,1358.96
76,1399.68,1399.68
77,1049.83,1049.83
78,1703.81,1703.81
79,2544.09,2544.09
80,3594.69,3594.69
81,3394.54,3394.54
82,3849.16,3849.16
83,4585.92,4585.92
84,6867.41,6867.41
85,4730.13,4730.13
86,4053.94,4053.94
87,3800.33,3800.33
88,4618.91,4618.91
89,2924.23,2924.23
90,2268.7,2268.7
91,3478.18,3478.18
92,1889.23,1889.23
93,3385.22,3385.22
94,4092.28,4092.28
95,2587.71,2587.71
96,3717.99,3717.99
97,6436.28,6436.28
98,8359.29,8359.29
99,1988.89,1988.89
100,750.13,750.13
101,2499.66,2499.66
102,678.95,678.95
103,662.12,662.12
104,485.35,485.35
105,379.47,379.47
106,806.08,806.08
107,807.07,807.07
108,532.41,532.41
109,850.25,850.25
110,926.0,926.0
111,1194.0,1194.0
112,1252.44,1252.44
113,2200.13,2200.13
114,3126.63,3126.63
115,1538.57,1538.57
116,1458.26,1458.26
117,1664.29,1664.29
118,1734.72,1734.72
119,1869.11,1869.11
120,1280.67,1280.67
121,1760.38,1760.38
122,1379.96,1379.96
123,1348.61,1348.61
124,1320.22,1320.22
125,1572.96,1572.96
126,1298.39,1298.39
127,1261.25,1261.25
128,2000.42,2000.42
129,1482.21,1482.21
130,1706.92,1706.92
131,3115.87,3115.87
132,3629.12,3629.12
133,3735.33,3735.33
134,3751.44,3751.44
135,4306.1,4306.1
136,5682.49,5682.49
137,4062.03,4062.03
138,3902.15,3902.15
139,4240.97,4240.97
140,3027.42,3027.42
141,2196.46,2196.46
142,2328.29,2328.29
143,-666.6,3150.0133129484734
144,-666.6,2401.7263135666676
145,-666.6,2890.5045217679526
146,-666.6,4358.56632714793
147,-666.6,3502.8325900460404
148,-666.6,2947.962346791296
149,-666.6,3335.9548874116135
150,-666.6,4646.997325785406
151,-666.6,6298.953097047321
152,-666.6,1574.1295558334596
153,-666.6,2342.287928947961
154,-666.6,1517.6888100442784
155,-666.6,1701.8404437138854
156,-666.6,1336.0599731458367
157,-666.6,371.99401283574537
158,-666.6,1708.4804028336691
159,-666.6,1875.3364653607134
160,-666.6,1835.8335029348061
161,-666.6,1801.3022514866745
162,-666.6,1765.349565487082
163,-666.6,1901.3598486793019
164,-666.6,2137.9622942769743
165,-666.6,2408.495250164073
166,-666.6,2661.4945458688976
167,-666.6,2283.0457005729704
168,-666.6,2093.0790941450905
169,-666.6,2107.9192229544365
170,-666.6,2119.2028744421436
171,-666.6,2479.85305876513
172,-666.6,2092.5180328877373
173,-666.6,2282.824534555979
174,-666.6,1939.746832331924
175,-666.6,2430.585201620885
176,-666.6,2368.196712495401
177,-666.6,2192.5493653531043
178,-666.6,2070.496879768995
179,-666.6,2246.392515948138
180,-666.6,2511.6345479995066
181,-666.6,2389.350477285985
