0,-667.6,-667.6
1,-667.6,-667.6
2,-667.6,-667.6
3,-667.6,-667.6
4,-667.6,-667.6
5,-667.6,-667.6
6,-667.6,-667.6
7,-667.6,-667.6
8,-667.6,-667.6
9,-667.6,-667.6
10,-667.6,-667.6
11,-667.6,-667.6
12,-667.6,-667.6
13,-667.6,-667.6
14,-667.6,-667.6
15,-667.6,-667.6
16,-667.6,-667.6
17,-667.6,-667.6
18,-667.6,-667.6
19,-667.6,-667.6
20,-667.6,-667.6
21,-667.6,-667.6
22,-667.6,-667.6
23,-667.6,-667.6
24,-667.6,-667.6
25,-667.6,-667.6
26,-667.6,-667.6
27,-667.6,-667.6
28,-667.6,-667.6
29,-667.6,-667.6
30,-667.6,-667.6
31,-667.6,-667.6
32,-667.6,-667.6
33,-667.6,-667.6
34,-667.6,-667.6
35,-667.6,-667.6
36,-667.6,-667.6
37,-667.6,-667.6
38,-667.6,-667.6
39,-667.6,-667.6
40,-667.6,-667.6
41,-667.6,-667.6
42,-667.6,-667.6
43,-667.6,-667.6
44,-667.6,-667.6
45,-667.6,-667.6
46,-667.6,-667.6
47,-667.6,-667.6
48,-667.6,-667.6
49,-667.6,-667.6
50,-667.6,-667.6
51,-667.6,-667.6
52,-667.6,-667.6
53,-667.6,-667.6
54,-667.6,-667.6
55,-667.6,-667.6
56,260.0,260.0
57,30.0,30.0
58,-667.6,-667.6
59,-667.6,-667.6
60,-667.6,-667.6
61,-667.6,-667.6
62,-667.6,-667.6
63,-667.6,-667.6
64,-667.6,-667.6
65,25.0,25.0
66,60.0,60.0
67,-667.6,-667.6
68,-667.6,-667.6
69,-667.6,-667.6
70,-667.6,-667.6
71,-667.6,-667.6
72,-667.6,-667.6
73,-667.6,-667.6
74,-667.6,-667.6
75,-667.6,-667.6
76,-667.6,-667.6
77,-667.6,-667.6
78,-667.6,-667.6
79,-667.6,-667.6
80,530.0,530.0
81,50.0,50.0
82,40.0,40.0
83,-667.6,-667.6
84,-667.6,-667.6
85,-667.6,-667.6
86,-667.6,-667.6
87,-667.6,-667.6
88,-667.6,-667.6
89,-667.6,-667.6
90,-667.6,-667.6
91,-667.6,-667.6
92,50.0,50.0
93,-667.6,-667.6
94,2900.0,2900.0
95,-667.6,-667.6
96,285.0,285.0
97,2080.0,2080.0
98,1620.0,1620.0
99,300.0,300.0
100,-667.6,-667.6
101,-667.6,-667.6
102,-667.6,-667.6
103,-667.6,-667.6
104,310.0,310.0
105,415.0,415.0
106,350.0,350.0
107,100.0,100.0
108,-667.6,-667.6
109,10.0,10.0
110,-667.6,-667.6
111,-667.6,-667.6
112,-667.6,-667.6
113,40.0,40.0
114,40.0,40.0
115,-667.6,-667.6
116,-667.6,-667.6
117,130.0,130.0
118,-667.6,-667.6
119,-667.6,-667.6
120,-667.6,-667.6
121,-667.6,-667.6
122,-667.6,-667.6
123,225.0,225.0
124,35.0,35.0
125,-667.6,-667.6
126,-667.6,-667.6
127,0.02,0.02
128,0.06,0.06
129,-667.6,-667.6
130,20.0,20.0
131,0.02,0.02
132,0.04,0.04
133,0.08,0.08
134,10.06,10.06
135,-667.6,-667.6
136,0.04,0.04
137,-667.6,-667.6
138,-667.6,-667.6
139,470.0,470.0
140,50.02,50.02
141,0.03,0.03
142,0.01,0.01
143,-666.6,241.25345419266637
144,-666.6,-89.36367499989419
145,-666.6,298.7983490231018
146,-666.6,2626.8019957558563
147,-666.6,440.7000293489267
148,-666.6,309.74533395958446
149,-666.6,166.61058581810124
150,-666.6,1740.535974384441
151,-666.6,1380.731672761772
152,-666.6,314.9563850808122
153,-666.6,357.35084461048825
154,-666.6,418.49058497304304
155,-666.6,378.93878034458135
156,-666.6,378.8146896403306
157,-666.6,129.7340081875267
158,-666.6,315.83444792739806
159,-666.6,64.68529370861546
160,-666.6,-33.570859577289845
161,-666.6,-176.47081308030778
162,-666.6,183.72694826202166
163,-666.6,214.22648523261915
164,-666.6,210.6273786903966
165,-666.6,86.7827924610432
166,-666.6,190.4974926523468
167,-666.6,217.65994453548817
168,-666.6,268.8592808649306
169,-666.6,180.13405662992753
170,-666.6,175.62805879669324
171,-666.6,166.70079942065195
172,-666.6,137.66886505009896
173,-666.6,119.4539124091067
174,-666.6,113.26875762532183
175,-666.6,130.71757998642866
176,-666.6,-81.31576784391035
177,-666.6,48.14169779041122
178,-666.6,128.21876063979073
179,-666.6,-102.55217476926822
180,-666.6,55.325375304837394
181,-666.6,55.227775076439364
